filename,genre,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95,feature_96,feature_97,feature_98,feature_99,feature_100,feature_101,feature_102,feature_103,feature_104,feature_105,feature_106,feature_107,feature_108,feature_109,feature_110,feature_111,feature_112,feature_113,feature_114,feature_115,feature_116,feature_117,feature_118,feature_119,feature_120,feature_121,feature_122,feature_123,feature_124,feature_125,feature_126,feature_127,feature_128,feature_129,feature_130,feature_131,feature_132,feature_133,feature_134,feature_135,feature_136,feature_137,feature_138,feature_139,feature_140,feature_141,feature_142,feature_143,feature_144,feature_145,feature_146,feature_147,feature_148,feature_149,feature_150,feature_151,feature_152,feature_153
classical.00099.wav,classical,-378.73932,126.49873,-18.81513,42.87581,-14.305189,25.34269,-14.64103,18.704288,-10.188719,21.10809,4.437038,18.225647,-10.274281,0.3058466,0.35233596,0.3315962,0.35232368,0.39388472,0.22775611,0.42456844,0.3653213,0.2526898,0.32067546,0.29921988,0.38044915,0.39075977,0.36584753,0.2956663,0.14755946,0.104709186,0.14459634,0.028796649,0.034562264,0.10257416,0.029861223,0.032408122,0.054254673,0.06493019,0.04769644,0.023626838,0.01638695,0.027768977,0.02534562,0.19273861,0.10966518,0.070825495,0.046892457,0.017755907,0.017937124,0.027413968,0.028255256,0.0023602506,0.034875065,0.116485715,0.054407425,0.03592158,0.040420283,0.026394954,0.03664568,0.014285656,0.0032154757,0.001819181,0.035328325,0.01560988,0.016353412,0.01360887,0.009649378,0.017970528,0.0034203932,0.010749234,0.0037771682,0.040135477,0.011502154,0.033342898,0.011761848,0.00085547846,0.0009070714,0.011252734,0.01994559,0.0066347965,0.014199471,0.0026916421,0.006908026,0.0013645916,0.004388775,0.00067267765,0.0008732286,0.000926978,0.0021742613,0.0018769853,0.0025888125,0.0017275839,0.0008096039,0.0031799288,0.0014421494,0.0029859,0.0007062851,0.0021159037,0.0010000897,0.0059265383,0.0028980316,0.0030357903,0.0005949791,0.002056068,0.0034923553,0.00080790045,0.0015007942,0.00032152273,0.0011642256,0.00036964903,0.0007485563,0.00031762707,0.00038229243,0.00020535571,0.00047361333,0.0004275974,0.00043935404,0.00073439087,0.0014696704,0.0017701118,0.00075001735,0.0008698956,0.00023493741,0.00047623258,0.00015955826,0.00030029062,0.0001335435,8.794375e-05,7.214326e-05,0.00020150882,0.0003549978,0.0001419358,0.00022558449,7.917753e-05,0.00014519691,6.216011e-05,7.985962e-05,0.00010189256,8.727906e-05,3.617612e-05,4.8306945e-05,4.0976032e-05,5.2021016e-05,2.4407424e-05,2.3675455e-05,1.2290179e-05,1.9157133e-06,8.642013e-07,1.1276894e-07,4.0434685e-08,1.576889e-08,1.038896e-08,9.954193e-09
country.00000.wav,country,-23.184357,70.25887,3.818911,28.329025,13.76447,5.725915,3.9781454,7.4515557,2.6495175,8.495177,-2.2885163,2.0798767,-3.3781197,0.28052217,0.42588824,0.33568323,0.3655459,0.37006104,0.3917619,0.5886548,0.39377788,0.46288225,0.32935202,0.31432053,0.3441009,26.865292,237.87224,524.9213,263.44046,25.744057,16.293468,18.368567,33.939976,39.82496,26.746544,26.288994,14.419402,19.859756,16.67958,20.949203,14.79712,15.931515,12.565557,17.252014,14.6803255,8.615446,19.915552,5.247619,4.4257054,6.755099,8.078954,4.728712,6.280869,28.374939,15.076364,2.886293,10.4167595,19.235209,5.4241266,3.0891745,4.281489,6.5909142,5.094645,6.7416053,2.294492,1.7543297,2.0189424,13.347716,9.279826,1.9342264,1.0459983,2.020615,2.246555,1.2714249,1.9654212,2.0396004,3.005026,3.694365,14.044501,5.609127,1.5884506,1.5333997,6.4408326,7.215255,4.4551396,2.947544,3.018684,4.762924,1.9053503,3.9428105,2.5012693,3.220475,1.2131835,2.527339,3.106247,1.906405,1.003312,2.7320542,4.728805,1.7751904,1.5318543,1.3260865,2.076995,1.3360008,1.9779049,1.3743262,0.9495094,0.7784302,2.0794594,2.3481827,0.60319257,0.44592792,0.7457432,0.8470622,0.47502887,0.66341037,0.999339,0.97097516,0.47867176,0.44916192,0.409539,0.31138355,0.369279,0.32492363,0.2754205,0.34893006,0.22430387,0.19207175,0.22982377,0.18712494,0.17957427,0.18428205,0.21769601,0.23802936,0.23680955,0.27281,0.25496688,0.24689439,0.20595187,0.23989102,0.21575351,0.18238132,0.159357,0.1660298,0.18843713,0.18362993,0.18884088,0.17569615,0.12971485,0.085902914,0.054424617,0.03670229,0.026987419
country.00001.wav,country,-8.001198,62.728,-1.4580804,28.115849,9.9723625,9.353735,5.420156,9.825023,3.0283053,8.426978,0.31103766,6.545156,0.7390594,0.3154601,0.41503832,0.31889662,0.44661796,0.4165378,0.45446497,0.6390807,0.42107573,0.3797357,0.26125193,0.3885722,0.509773,8.156733,109.42367,349.6326,302.89377,108.5699,31.033152,30.774302,15.110652,11.370696,16.361322,11.593962,12.263403,10.914073,10.203339,12.619511,5.3469577,3.2898655,3.860477,16.060614,16.305632,3.3321888,10.065738,4.7326937,6.866362,6.998266,6.3913045,3.642341,7.9362626,31.158928,18.459318,4.930862,12.301862,20.304493,4.2503734,2.415188,7.421645,10.055091,8.066488,13.5023155,4.717269,1.0445848,1.6713883,8.27284,7.5632114,1.4988807,1.097549,6.8697906,9.956679,2.1279535,2.7033658,1.6919584,4.0229144,2.0413322,7.145177,4.3038692,2.2962255,1.3515602,2.6611795,3.5106518,1.7551183,1.1635462,3.1471,4.66902,1.8558425,4.9270744,2.5552309,2.1204994,1.9429227,7.27377,7.045365,3.1974273,1.4977925,4.355223,4.3479033,1.7288133,1.694407,1.1111131,1.7326248,1.116929,2.5460038,1.8145603,1.0253918,0.73594654,1.1563329,1.3010819,1.0291327,0.63398206,1.2807692,1.9872279,1.0881344,2.3520443,1.1439373,0.85113543,0.45646843,0.45388436,0.35049284,0.32439405,0.27056104,0.34140933,0.34767702,0.34456903,0.3016796,0.22666906,0.29590675,0.3686111,0.53789437,0.46032572,0.33948854,0.27870166,0.22506508,0.23382224,0.1714338,0.24263553,0.20894824,0.1793336,0.15342778,0.1512496,0.15016103,0.13404387,0.13104074,0.12199463,0.10060441,0.087510034,0.07821323,0.081354186,0.062639184,0.033928797,0.029236648
country.00002.wav,country,-120.72672,79.31613,5.453445,34.812138,16.550335,13.152538,6.2395873,9.984545,-1.9874377,6.7651973,-6.290685,0.27700415,-6.7018785,0.2634401,0.3248739,0.25171086,0.25228128,0.36251307,0.26189265,0.22917199,0.2225632,0.36990932,0.46798563,0.29578552,0.2648358,2.9134533,28.841114,84.87611,91.642265,36.42583,26.574406,25.008982,50.37658,44.665363,39.779713,40.972492,19.16567,24.682308,7.2608337,4.0421243,4.92607,11.584629,3.1701145,2.69958,5.512684,5.8290434,4.5103717,4.1723056,1.1854728,3.191866,4.9920774,0.8560931,0.9023347,2.2948792,1.6394569,1.7516341,2.2724671,3.4317331,2.7120674,1.2497221,1.8405217,1.2939757,4.997638,3.8411102,1.5569674,1.7467184,2.752707,2.7143748,1.4400228,1.4502529,0.97758883,0.845184,0.84012944,2.4511518,1.6946893,0.75629795,0.7667104,0.8581697,1.1301633,1.1243334,0.67867994,1.387873,2.0946264,0.9123183,1.5754509,0.60712385,0.47799745,0.4908394,1.684288,1.7280089,0.4339599,0.27661756,0.5351315,1.0045182,0.65847844,0.50965184,0.36347744,0.3521025,0.26659858,0.79833484,0.47795993,0.24615385,0.23462547,0.27584296,0.45389006,0.6252587,0.25349483,0.31486878,0.6981201,0.1745146,0.4267893,0.21393982,0.19998297,0.15988794,0.082328774,0.08476738,0.07707058,0.09555252,0.12686145,0.106710166,0.06718398,0.05857473,0.058350246,0.03628745,0.027123133,0.032893203,0.035885505,0.03828593,0.0598646,0.05639698,0.05347712,0.050924715,0.053413946,0.056318525,0.06272796,0.05753304,0.04775083,0.03852462,0.032247793,0.034198426,0.0357771,0.034031592,0.03121402,0.029766064,0.03385232,0.027157603,0.02384043,0.019511925,0.01634532,0.012633703,0.0073090056,0.0038102008,0.002171259
country.00003.wav,country,-57.75979,95.76648,-10.109319,40.979637,13.979035,-0.98985845,-0.18847127,7.4250784,-3.6333375,9.545139,-2.9410641,2.4362512,1.9947803,0.30632702,0.3565917,0.6214756,0.34400606,0.33014697,0.23276818,0.36993122,0.5071028,0.3788372,0.47026667,0.27344304,0.33295572,12.131798,127.446815,187.98335,114.640495,64.131485,87.95481,38.457794,52.397167,24.005333,18.76987,13.072095,13.093773,9.958767,6.495258,22.905636,20.99234,25.915447,21.847229,15.944573,24.238811,10.175451,5.8001027,39.97232,19.21335,4.1764297,10.804409,6.8743544,3.1897018,7.728247,7.7690415,15.729924,4.60233,2.2391698,5.2768383,10.820011,3.9622073,1.4256454,2.2287877,4.3592615,2.8165817,3.3026237,1.5093206,0.9298532,1.11704,3.4433904,4.8182664,1.3514068,1.2691648,2.702317,5.58137,3.6855218,2.4665158,1.2307471,4.014673,3.9583654,3.4777145,3.2183678,1.880178,1.234906,2.567397,5.305481,1.9189241,1.081143,1.0930163,3.09491,1.7152355,2.046902,2.7234359,3.700971,2.9546704,2.8973823,5.090613,3.643516,2.706538,1.705756,2.5037246,1.3929555,1.1861498,0.5594101,1.1012133,0.7506428,0.9791405,1.1386054,1.1424909,1.6594329,1.5097896,2.254554,1.4217627,0.8483233,0.4467722,0.4769305,0.16675648,0.22103372,0.25741223,0.1978681,0.16529918,0.17149834,0.19945708,0.13224083,0.1007696,0.12948576,0.1011556,0.104179524,0.1304309,0.09658759,0.11746466,0.114057876,0.108899176,0.11608301,0.098141074,0.070407525,0.053819478,0.061647426,0.0463094,0.06828633,0.05380772,0.08535561,0.05037949,0.06589892,0.05169144,0.054850586,0.054581255,0.059686195,0.043581616,0.034025125,0.025854087,0.017936569,0.011548297
country.00004.wav,country,-20.78135,62.950428,2.3044403,30.773718,6.973462,6.5058117,6.3236365,9.873086,3.4352968,9.372202,-0.404158,7.5194154,-0.98427397,0.31379938,0.23277384,0.21850555,0.36114874,0.5383796,0.35542595,0.37827787,0.32234073,0.44787928,0.37981826,0.4103556,0.6344666,7.3951707,133.29286,237.74004,233.905,109.46958,30.562897,34.587963,15.717391,19.27841,20.867685,5.514343,4.6420174,18.358463,5.8116045,5.538559,6.335823,8.06754,5.1175632,21.995607,24.449593,3.7288368,5.251999,4.181416,4.6230965,11.377428,29.198303,8.291398,6.3501663,14.234781,5.520406,1.7127776,5.844245,10.485656,3.0990295,3.6223705,1.6045693,2.965789,6.372976,18.90395,5.955442,1.0813417,1.0745789,2.511731,1.895063,1.6075203,1.6192168,5.3724656,4.7215576,2.2559197,6.363143,1.4113367,0.7191646,1.2294337,2.9401827,1.6888703,0.88955176,1.059816,3.6055965,2.681263,1.6204909,1.2330308,0.79952675,1.1457603,1.5990336,6.174813,3.4748924,2.3285983,1.1271589,1.180767,1.9470344,2.469587,1.0923934,1.4884791,2.5038104,1.357464,1.8754731,1.6306123,1.1142275,1.5874273,2.588739,1.7160974,1.0111338,1.3025051,1.6378397,1.4450622,0.7420919,0.6647464,0.8132415,0.94133717,0.5700983,0.9614413,0.9214041,1.2421535,0.8943769,0.58969057,0.5593841,0.48946032,0.36064625,0.29137132,0.22508131,0.21449596,0.23000881,0.18299712,0.19572318,0.2171664,0.21207617,0.18974368,0.19471806,0.19058199,0.20138143,0.20465192,0.26535913,0.18129726,0.15700589,0.15691428,0.1732724,0.15551916,0.16677266,0.15816316,0.15776046,0.12336303,0.11958941,0.10513929,0.08915876,0.06233181,0.042711258,0.028758524,0.022109156
country.00005.wav,country,-24.692423,62.388386,-7.7689857,28.530289,10.947266,5.6092887,0.03292079,13.834209,3.0137305,9.866081,0.81874436,5.8707213,-1.2669299,0.44179153,0.4134043,0.4967867,0.36539784,0.4402922,0.35305074,0.40590525,0.5253201,0.372184,0.413809,0.3345316,0.44575018,18.059858,221.66508,297.62012,103.570724,51.53893,16.966822,13.425251,9.770593,8.339756,9.603591,10.831966,8.891061,7.984999,5.9644146,13.541986,5.579214,7.1899424,3.9602206,8.919878,6.736611,2.4900808,8.168171,7.59918,3.8137686,14.673601,8.356305,4.0882273,5.8322177,8.025316,23.139988,11.994693,3.9504492,10.647885,13.464192,3.6217046,1.6487807,4.14234,6.4102225,3.4117024,4.1652374,2.2869635,3.0720668,2.0121715,4.867707,3.5262659,1.7506264,1.1785741,4.057186,5.1531935,1.4761463,0.9973991,2.1431801,3.3250847,2.9195971,6.869446,5.663507,3.236963,1.7333229,5.126094,4.4710126,2.6641421,2.1182616,4.961992,6.43262,2.9114254,4.2214274,2.6796908,4.0740037,3.233347,5.872579,4.5895495,1.4713352,1.2888222,2.3086216,3.253642,1.9672124,3.071817,2.7309182,3.0162618,1.576005,1.6536216,1.2587893,1.1953365,1.0776218,0.930518,0.98121023,0.49345446,0.4795953,0.4730236,0.56937397,0.5115388,0.5557979,0.5234729,0.4419118,0.41969475,0.45319209,0.3721749,0.29233342,0.23455757,0.23436314,0.23171638,0.20861404,0.23916902,0.25314307,0.20666414,0.22236352,0.22864792,0.21403402,0.21587728,0.2325971,0.23302537,0.26625627,0.25606558,0.21980488,0.1768437,0.16065197,0.15935549,0.1602634,0.120547116,0.11270317,0.08993555,0.08057401,0.07794102,0.06322036,0.05470709,0.03257619,0.024620172,0.016337618
country.00006.wav,country,-23.146042,71.35541,1.3973157,24.47451,16.34997,4.5169725,-3.9798617,18.038275,-3.358467,2.474037,2.9799597,0.83682466,-1.1464859,0.38879672,0.3234069,0.47648507,0.40385816,0.45310125,0.6433824,0.42294133,0.43792772,0.29672188,0.38407022,0.48447037,0.33484098,8.746188,94.346855,319.1105,169.75201,65.1253,67.04077,59.646576,21.514988,25.693834,17.12566,10.621632,7.505817,20.212915,15.807659,20.687614,7.191136,14.214138,18.869549,7.194045,17.39291,5.3966455,12.7314,10.095135,6.873938,2.4970453,12.391571,14.991879,4.502736,8.995717,16.944128,2.8745828,3.377021,10.009148,6.3081207,12.534552,11.816466,2.0515914,2.0476959,4.4213934,7.890053,1.8332872,2.1393952,4.492531,8.755847,3.2912257,2.835391,1.5556432,2.3735456,1.7739254,3.3187244,5.888982,1.5752844,1.1250682,1.8897682,5.1709247,3.258815,1.5229822,1.0491471,3.4964876,2.3649333,2.3489804,3.52833,2.04335,2.0205512,2.7036564,5.868602,2.8762956,1.938162,2.8930705,6.673842,3.0926082,2.6282468,2.337493,4.6090193,3.0194561,2.874082,3.9291773,2.0270333,1.2926041,1.4695374,1.6261181,1.1208241,1.2089697,0.5605617,0.6123064,0.36568704,0.28997242,0.30882165,0.19203609,0.21360141,0.2219803,0.19665314,0.14247146,0.12790443,0.17667504,0.21515821,0.20147042,0.27164555,0.20625629,0.25338727,0.24387038,0.29046786,0.40817478,0.27098683,0.29042584,0.38748357,0.49897718,0.48758736,0.39780495,0.3225848,0.3039311,0.30601427,0.2974725,0.32252574,0.26760817,0.16195986,0.13775656,0.13475254,0.10196312,0.107893385,0.14128691,0.121609,0.10841164,0.08307049,0.057476833,0.049683,0.028719988,0.026525907
country.00007.wav,country,-20.81746,64.90752,6.7671013,26.357126,11.665423,13.185629,-1.9791069,8.582197,0.4728951,7.441096,-0.41490942,6.945586,3.6606066,0.4749507,0.42914683,0.38608164,0.520297,0.36138862,0.38551617,0.3128998,0.42753583,0.5793956,0.3989007,0.43052408,0.35075384,12.370219,271.29285,487.0415,292.79764,82.21474,27.095924,19.753428,27.879433,16.432562,16.023277,14.582923,15.816791,11.498632,10.880568,6.3259907,19.319332,12.405222,7.297393,7.41534,13.694977,27.66919,22.948017,4.204076,10.337783,15.8133135,3.3244727,9.598018,10.778373,3.8464813,3.20794,7.985916,5.3606987,15.499767,1.9838932,1.1876638,2.3813944,5.8862424,2.140789,0.9360612,2.2299614,9.472844,3.1469524,1.771725,1.4195746,2.2705402,3.047672,3.5376112,10.404955,2.0815287,1.2553006,1.7033156,5.451628,2.0266945,1.3952771,1.1410971,3.3080466,2.4491937,3.217019,4.0291443,2.3623784,1.8859708,2.3669968,8.620679,3.9157894,2.6579866,1.1245831,4.467676,2.394966,2.8629081,1.4588672,1.4111991,1.6736414,1.4338866,4.5314693,0.9919012,1.0657446,0.5172597,1.0671966,0.7687363,0.782966,0.4609405,0.7906978,0.7373288,0.53698444,1.4692558,1.2798415,1.0635964,1.2111123,1.8924179,1.4170963,0.6005435,0.4366381,0.6432285,0.38441467,0.29820463,0.3196226,0.36702204,0.45412064,0.27841613,0.38517,0.30204335,0.3433375,0.42701963,0.34612197,0.4344031,0.805931,0.47970405,0.31924707,0.31404632,0.26970655,0.2963111,0.346475,0.31161904,0.32088903,0.27065545,0.26297355,0.20186812,0.18191378,0.20941119,0.16507152,0.15076414,0.17790654,0.14650303,0.10246808,0.07477622,0.065227926,0.037630666,0.028580317
country.00008.wav,country,-19.72382,76.66849,-4.8497195,32.24758,7.6701546,17.224527,-1.4669178,9.143321,2.7177043,9.111842,-2.6976073,7.5035048,0.33303133,0.3554324,0.36295074,0.2674348,0.3224343,0.48363823,0.38000187,0.3895171,0.28072658,0.39218432,0.2995439,0.2664112,0.46393046,19.226265,335.62903,586.4799,263.5073,93.35396,48.073433,34.954235,12.937634,14.488067,25.597345,21.926582,14.747923,52.347996,23.661278,25.95942,36.160004,31.972937,13.763861,24.292618,30.62432,10.201583,16.082771,3.9366844,3.2630248,7.752936,22.605919,8.033726,6.611892,22.944332,13.513612,2.9133716,16.17372,27.929766,4.6031957,6.2187123,2.3402662,1.8851084,4.7496924,17.603077,7.170918,1.653867,1.7086194,7.2340045,6.1455646,1.3266544,1.1169418,7.0136914,10.300094,2.4140148,6.7305207,2.3907657,1.2864358,1.9291052,12.253252,13.461288,2.0074837,2.005919,10.36375,8.101945,1.2392819,2.5725071,1.9668734,3.9413831,2.8335297,12.967826,6.9727817,5.59916,2.5700164,5.6016774,4.5745482,1.1903605,0.41551563,1.4295218,2.8757885,1.0967245,1.9044836,1.4026685,1.3158951,1.5983382,2.122306,1.737947,0.53219247,0.37437344,0.46556067,0.5180071,0.4516215,0.5411495,0.59975636,1.1676086,0.64143056,1.2654829,1.2256186,1.334856,0.8194457,1.9632356,2.5967855,0.88056064,0.5006321,0.50668937,0.41105264,0.20182158,0.27316505,0.26966965,0.22843489,0.2565013,0.33294216,0.34816054,0.38289776,0.26987588,0.24346985,0.2342406,0.21883106,0.2515285,0.16037565,0.12619774,0.110754795,0.10108662,0.11190769,0.11600746,0.12994666,0.14280632,0.10624267,0.08736413,0.059842557,0.035312295,0.019009147,0.013653141,0.0077802464
country.00009.wav,country,12.1632,58.97738,0.91886264,26.749126,9.254704,3.5763056,1.5831509,8.648173,0.97104156,11.62741,-2.1597266,1.1948514,0.47236946,0.34383747,0.33034074,0.49316472,0.28181046,0.35551116,0.43218753,0.48134384,0.7530481,0.4648461,0.45497367,0.3934517,0.37251619,21.436687,179.40132,261.17288,259.63242,78.58219,39.04573,34.439827,40.329315,12.688978,12.491476,21.012377,16.034346,13.704866,13.96919,37.61608,28.682877,10.415975,13.59261,12.167701,12.843169,14.412938,8.7694025,25.011393,8.613862,3.3872335,7.7569265,11.016083,12.003854,8.083104,11.853282,37.516872,7.351578,2.8402486,6.235363,9.717958,3.1658316,3.665199,5.2632995,9.156463,2.5529747,5.9247646,3.854859,2.576615,1.8981458,8.491456,6.736688,1.6044385,1.2612362,1.5019506,1.8638544,2.9736657,4.020084,1.9295182,3.5748951,1.619641,9.435787,7.003768,3.073977,1.7048953,3.5284586,7.3679667,5.793043,3.7804306,3.5171247,5.847258,1.8066047,3.1017175,2.6009107,2.0009398,2.0770192,7.0617623,4.8447576,1.2136796,1.3929133,2.3751285,3.5989926,2.9342713,2.9213939,2.0741436,2.2366784,1.2587962,2.1155155,2.165964,1.6531937,2.0922947,2.1655242,2.9914532,1.539801,1.7831821,1.104182,1.187131,0.5808895,0.7809315,0.6035859,0.53427875,0.45850867,0.51053506,0.5373947,0.42114106,0.39703512,0.39856613,0.39482585,0.37406614,0.3900933,0.30450946,0.47013187,0.39144674,0.42065334,0.4060753,0.45127547,0.4557523,0.42095464,0.40703005,0.35284245,0.4228062,0.381426,0.3091435,0.2972075,0.29276338,0.37119466,0.3571499,0.2786421,0.22162135,0.20583364,0.14081347,0.08683819,0.063161254,0.05559463
country.00010.wav,country,-197.73268,106.509026,-4.4345403,37.64394,-0.86065483,-0.95550233,-3.4480147,-0.05124232,-9.299326,-5.1646576,-4.245077,-3.5471113,-1.3499807,0.3551166,0.2450032,0.25045037,0.23497252,0.36671034,0.31776887,0.27023774,0.43782496,0.2798798,0.28102425,0.20964393,0.24774154,0.051803283,6.841731,15.159591,10.0462885,4.933611,6.6451025,6.7475033,6.6413236,4.057201,6.0081797,3.4061487,6.1536884,10.21797,5.925156,14.739152,4.145067,2.500261,1.4732031,2.106415,5.156498,2.7562785,1.3850414,1.4677758,1.4097128,8.239672,5.5612507,2.4447293,0.85446376,1.7459947,3.3936818,1.57722,1.9490787,2.9987423,4.2077885,1.5421826,1.226916,1.2714436,1.3686856,1.4041835,2.1274266,0.8241669,0.9761583,1.2452335,1.1772475,0.76974714,0.33488455,0.367742,0.97728586,1.3220389,0.6425742,0.4796102,0.97195613,1.3277911,0.54326546,0.5273952,0.49250317,0.3354979,0.1214858,0.1713447,0.19553071,0.09484904,0.19919764,0.97513235,0.50374013,0.07730956,0.09336575,0.101580806,0.081543356,0.22234954,0.20693044,0.24971695,0.15552247,0.08886161,0.17763224,0.15708506,0.08428144,0.11941219,0.141487,0.103737056,0.051387433,0.07629088,0.084214196,0.058264453,0.038479827,0.05122457,0.0982139,0.10169794,0.075890094,0.08706247,0.07020163,0.026062762,0.027850496,0.029513383,0.030868819,0.028734999,0.024889583,0.023594689,0.0203492,0.015916543,0.014634726,0.019679522,0.014061948,0.015776101,0.009477742,0.008738563,0.008620062,0.008443157,0.0069339,0.004897258,0.004418482,0.0038486538,0.0031887803,0.0023395952,0.0017044337,0.0017510584,0.0018071837,0.0013914905,0.0011194404,0.0013653351,0.0015102538,0.0015730055,0.0012496269,0.0011463636,0.0014188585,0.0015056839,0.001499633,0.0014657605,0.0011024291
country.00011.wav,country,-199.0945,61.18678,9.970173,23.455229,10.266042,0.021369107,8.005175,1.1249683,-4.8876796,9.501938,-6.344292,3.8612273,1.6283535,0.24805932,0.2588671,0.40756014,0.26749757,0.2686201,0.24885248,0.36668825,0.3800711,0.24949306,0.32263428,0.25848722,0.33443227,0.024499837,7.36785,34.09288,20.672827,7.445391,3.2340508,1.4595555,2.1520708,1.9137703,1.9634681,0.9708367,1.4398487,6.161602,5.3220606,11.301915,6.665977,1.1150174,0.7256521,1.4819574,1.2046176,0.6565164,0.5941662,2.6303189,1.3865533,1.1810018,4.0014353,2.4749584,1.5343415,3.2236004,4.030914,6.539079,1.2376047,0.19317032,2.621846,4.490137,1.2964092,0.60776174,1.9806014,2.1784565,4.746052,2.9845603,0.6611882,2.2000325,1.9341806,2.7535996,5.1156936,1.2854815,0.8223052,1.5428265,1.8211713,0.7175091,0.15341552,0.14048195,0.32163182,0.24909993,1.4304389,1.1013098,0.33726928,0.4378808,3.2208936,3.1315377,0.48012474,0.11016299,0.43846947,0.7795013,0.15290312,0.14695565,0.09491423,0.25868353,0.15114169,0.369553,0.34227082,0.15802482,0.031901013,0.037056636,0.09648499,0.16981047,0.13586551,0.14671616,0.30837518,0.25448507,0.2871917,0.17409196,0.2507357,0.2875697,0.26647893,0.36139274,0.10771064,0.12485314,0.25689495,0.68120664,0.2914961,0.14928392,0.15385918,0.14773482,0.02791162,0.043070033,0.037250783,0.013769723,0.015050997,0.025063895,0.023992695,0.019660344,0.028530236,0.039903242,0.032959618,0.032436185,0.04310217,0.031233087,0.04687516,0.061484072,0.06034443,0.06513562,0.057925947,0.07083904,0.05230289,0.047129896,0.033184472,0.029243132,0.023795255,0.026609527,0.024594186,0.021850804,0.019413752,0.02320391,0.022862358,0.021544563,0.014293514
country.00012.wav,country,-141.0231,123.89308,-2.4948008,27.972536,0.012813414,1.216624,-11.020722,-1.3764036,-7.020709,-6.118951,-5.1924863,-2.168428,-4.5938888,0.4292236,0.2759111,0.2666501,0.21651556,0.36013263,0.3925525,0.31909382,0.45268857,0.2537988,0.1721883,0.15579972,0.2634387,0.12989412,10.763681,31.773293,20.58468,10.588819,12.818423,28.929295,27.55975,9.549686,34.582996,14.978596,15.763179,38.260685,26.675714,39.26298,11.812093,7.210921,6.0917277,13.963565,31.122969,12.002932,14.719636,12.500675,3.054322,8.531773,10.217148,9.2530155,4.105304,5.4201493,10.442855,5.139738,2.9994516,2.3336546,1.5851501,0.8589606,0.9939913,1.9523697,2.8628569,1.3671807,1.6753356,1.3632679,0.74861735,1.3393334,2.3750257,2.059098,1.2928351,0.64954376,0.8240671,1.3081731,1.33477,1.4561865,0.71352226,0.5382186,0.655595,1.284896,0.82857746,0.28318816,0.30529913,0.6736184,0.54367626,0.984775,0.8777739,0.36209536,0.3843414,0.32904127,0.36777946,0.41790596,0.17229496,0.19580826,0.31611526,0.4574945,0.24141338,0.2517822,0.26249546,0.20050384,0.086037606,0.061072856,0.05910789,0.060753886,0.06258955,0.08180988,0.11035528,0.07805607,0.07161585,0.065895684,0.054617293,0.045099966,0.060806084,0.032935746,0.039146315,0.03464938,0.025083873,0.040560402,0.020957766,0.030584631,0.029708933,0.025708012,0.015429616,0.01847751,0.016003588,0.027401233,0.019116204,0.013056245,0.014159985,0.009911832,0.011083913,0.012073957,0.012899148,0.010901309,0.011736385,0.01483879,0.013789223,0.0112920925,0.01003839,0.008551336,0.008334268,0.008397766,0.007340031,0.005994399,0.0052965446,0.0049823266,0.0036716233,0.0035132815,0.0032426063,0.0026217275,0.0023984644,0.0024003827,0.0028021326
